book_name,ratings,user_id
Book 1, 4 , 1
Book 1, 4 , 2
Book 1, 4 , 3
Book 1, 4 , 4
Book 1, 4 , 5
Book 1, 4 , 6
Book 1, 4 , 7
Book 1, 4 , 8
Book 1, 4 , 9
Book 1, 4 , 10
Book 1, 4 , 11
Book 1, 4 , 12
Book 1, 4 , 13
Book 1, 4 , 14
Book 1, 4 , 15
Book 1, 4 , 16
Book 1, 4 , 17
Book 1, 4 , 18
Book 1, 4 , 19
Book 1, 4 , 20
Book 1, 4 , 21
Book 1, 4 , 22
Book 1, 4 , 23
Book 1, 4 , 24
Book 1, 4 , 25
Book 1, 4 , 26
Book 1, 4 , 27
Book 1, 4 , 28
Book 1, 4 , 29
Book 1, 4 , 30
Book 1, 4 , 31
Book 1, 4 , 32
Book 1, 4 , 33
Book 1, 4 , 34
Book 1, 4 , 35
Book 1, 4 , 36
Book 1, 4 , 37
Book 1, 4 , 38
Book 1, 4 , 39
Book 1, 4 , 40
Book 1, 4 , 41
Book 1, 4 , 42
Book 1, 4 , 43
Book 1, 4 , 44
Book 1, 4 , 45
Book 1, 4 , 46
Book 1, 4 , 47
Book 1, 4 , 48
Book 1, 4 , 49
Book 1, 4 , 50
Book 1, 4 , 51
Book 1, 4 , 52
Book 1, 4 , 53
Book 1, 4 , 54
Book 1, 4 , 55
Book 1, 4 , 56
Book 1, 4 , 57
Book 1, 4 , 58
Book 1, 4 , 59
Book 1, 4 , 60
Book 1, 4 , 61
Book 1, 4 , 62
Book 1, 4 , 63
Book 1, 4 , 64
Book 1, 4 , 65
Book 1, 4 , 66
Book 1, 4 , 67
Book 1, 4 , 68
Book 1, 4 , 69
Book 1, 4 , 70
Book 1, 4 , 71
Book 1, 4 , 72
Book 1, 4 , 73
Book 1, 4 , 74
Book 1, 4 , 75
Book 1, 4 , 76
Book 1, 4 , 77
Book 1, 4 , 78
Book 1, 4 , 79
Book 1, 4 , 80
Book 1, 4 , 81
Book 1, 4 , 82
Book 1, 4 , 83
Book 1, 4 , 84
Book 1, 4 , 85
Book 1, 4 , 86
Book 1, 4 , 87
Book 1, 4 , 88
Book 1, 4 , 89
Book 1, 4 , 90
Book 1, 4 , 91
Book 1, 4 , 92
Book 1, 4 , 93
Book 1, 4 , 94
Book 1, 4 , 95
Book 1, 4 , 96
Book 1, 4 , 97
Book 1, 4 , 98
Book 1, 4 , 99
Book 1, 5 , 101
Book 1, 5 , 102
Book 1, 5 , 103
Book 1, 5 , 104
Book 1, 5 , 105
Book 1, 5 , 106
Book 1, 5 , 107
Book 1, 5 , 108
Book 1, 5 , 109
Book 1, 5 , 110
Book 1, 5 , 111
Book 1, 5 , 112
Book 1, 5 , 113
Book 1, 5 , 114
Book 1, 5 , 115
Book 1, 5 , 116
Book 1, 5 , 117
Book 1, 5 , 118
Book 1, 5 , 119
Book 1, 5 , 120
Book 1, 5 , 121
Book 1, 5 , 122
Book 1, 5 , 123
Book 1, 5 , 124
Book 1, 5 , 125
Book 1, 5 , 126
Book 1, 5 , 127
Book 1, 5 , 128
Book 1, 5 , 129
Book 1, 5 , 130
Book 1, 5 , 131
Book 1, 5 , 132
Book 1, 5 , 133
Book 1, 5 , 134
Book 1, 5 , 135
Book 1, 5 , 136
Book 1, 5 , 137
Book 1, 5 , 138
Book 1, 5 , 139
Book 1, 5 , 140
Book 1, 5 , 141
Book 1, 5 , 142
Book 1, 5 , 143
Book 1, 5 , 144
Book 1, 5 , 145
Book 1, 5 , 146
Book 1, 5 , 147
Book 1, 5 , 148
Book 1, 5 , 149
Book 1, 5 , 150
Book 1, 5 , 151
Book 1, 5 , 152
Book 1, 5 , 153
Book 1, 5 , 154
Book 1, 5 , 155
Book 1, 5 , 156
Book 1, 5 , 157
Book 1, 5 , 158
Book 1, 5 , 159
Book 1, 5 , 160
Book 1, 5 , 161
Book 1, 5 , 162
Book 1, 5 , 163
Book 1, 5 , 164
Book 1, 5 , 165
Book 1, 5 , 166
Book 1, 5 , 167
Book 1, 5 , 168
Book 1, 5 , 169
Book 1, 5 , 170
Book 1, 5 , 171
Book 1, 5 , 172
Book 1, 5 , 173
Book 1, 5 , 174
Book 1, 5 , 175
Book 1, 5 , 176
Book 1, 5 , 177
Book 1, 5 , 178
Book 1, 5 , 179
Book 1, 5 , 180
Book 1, 5 , 181
Book 1, 5 , 182
Book 1, 5 , 183
Book 1, 5 , 184
Book 1, 5 , 185
Book 1, 5 , 186
Book 1, 5 , 187
Book 1, 5 , 188
Book 1, 5 , 189
Book 1, 5 , 190
Book 1, 5 , 191
Book 1, 5 , 192
Book 1, 5 , 193
Book 1, 5 , 194
Book 1, 5 , 195
Book 1, 5 , 196
Book 1, 5 , 197
Book 1, 5 , 198
Book 1, 5 , 199
Book 2, 4 , 1
Book 2, 4 , 2
Book 2, 4 , 3
Book 2, 4 , 4
Book 2, 4 , 5
Book 2, 4 , 6
Book 2, 4 , 7
Book 2, 4 , 8
Book 2, 4 , 9
Book 2, 4 , 10
Book 2, 4 , 11
Book 2, 4 , 12
Book 2, 4 , 13
Book 2, 4 , 14
Book 2, 4 , 15
Book 2, 4 , 16
Book 2, 4 , 17
Book 2, 4 , 18
Book 2, 4 , 19
Book 2, 4 , 20
Book 2, 4 , 21
Book 2, 4 , 22
Book 2, 4 , 23
Book 2, 4 , 24
Book 2, 4 , 25
Book 2, 4 , 26
Book 2, 4 , 27
Book 2, 4 , 28
Book 2, 4 , 29
Book 2, 4 , 30
Book 2, 4 , 31
Book 2, 4 , 32
Book 2, 4 , 33
Book 2, 4 , 34
Book 2, 4 , 35
Book 2, 4 , 36
Book 2, 4 , 37
Book 2, 4 , 38
Book 2, 4 , 39
Book 2, 4 , 40
Book 2, 4 , 41
Book 2, 4 , 42
Book 2, 4 , 43
Book 2, 4 , 44
Book 2, 4 , 45
Book 2, 4 , 46
Book 2, 4 , 47
Book 2, 4 , 48
Book 2, 4 , 49
Book 2, 4 , 50
Book 2, 4 , 51
Book 2, 4 , 52
Book 2, 4 , 53
Book 2, 4 , 54
Book 2, 4 , 55
Book 2, 4 , 56
Book 2, 4 , 57
Book 2, 4 , 58
Book 2, 4 , 59
Book 2, 4 , 60
Book 2, 4 , 61
Book 2, 4 , 62
Book 2, 4 , 63
Book 2, 4 , 64
Book 2, 4 , 65
Book 2, 4 , 66
Book 2, 4 , 67
Book 2, 4 , 68
Book 2, 4 , 69
Book 2, 4 , 70
Book 2, 4 , 71
Book 2, 4 , 72
Book 2, 4 , 73
Book 2, 4 , 74
Book 2, 4 , 75
Book 2, 4 , 76
Book 2, 4 , 77
Book 2, 4 , 78
Book 2, 4 , 79
Book 2, 4 , 80
Book 2, 4 , 81
Book 2, 4 , 82
Book 2, 4 , 83
Book 2, 4 , 84
Book 2, 4 , 85
Book 2, 4 , 86
Book 2, 4 , 87
Book 2, 4 , 88
Book 2, 4 , 89
Book 2, 4 , 90
Book 2, 4 , 91
Book 2, 4 , 92
Book 2, 4 , 93
Book 2, 4 , 94
Book 2, 4 , 95
Book 2, 4 , 96
Book 2, 4 , 97
Book 2, 4 , 98
Book 2, 4 , 99
Book 2, 5 , 101
Book 2, 5 , 102
Book 2, 5 , 103
Book 2, 5 , 104
Book 2, 5 , 105
Book 2, 5 , 106
Book 2, 5 , 107
Book 2, 5 , 108
Book 2, 5 , 109
Book 2, 5 , 110
Book 2, 5 , 111
Book 2, 5 , 112
Book 2, 5 , 113
Book 2, 5 , 114
Book 2, 5 , 115
Book 2, 5 , 116
Book 2, 5 , 117
Book 2, 5 , 118
Book 2, 5 , 119
Book 2, 5 , 120
Book 2, 5 , 121
Book 2, 5 , 122
Book 2, 5 , 123
Book 2, 5 , 124
Book 2, 5 , 125
Book 2, 5 , 126
Book 2, 5 , 127
Book 2, 5 , 128
Book 2, 5 , 129
Book 2, 5 , 130
Book 2, 5 , 131
Book 2, 5 , 132
Book 2, 5 , 133
Book 2, 5 , 134
Book 2, 5 , 135
Book 2, 5 , 136
Book 2, 5 , 137
Book 2, 5 , 138
Book 2, 5 , 139
Book 2, 5 , 140
Book 2, 5 , 141
Book 2, 5 , 142
Book 2, 5 , 143
Book 2, 5 , 144
Book 2, 5 , 145
Book 2, 5 , 146
Book 2, 5 , 147
Book 2, 5 , 148
Book 2, 5 , 149
Book 2, 5 , 150
Book 2, 5 , 151
Book 2, 5 , 152
Book 2, 5 , 153
Book 2, 5 , 154
Book 2, 5 , 155
Book 2, 5 , 156
Book 2, 5 , 157
Book 2, 5 , 158
Book 2, 5 , 159
Book 2, 5 , 160
Book 2, 5 , 161
Book 2, 5 , 162
Book 2, 5 , 163
Book 2, 5 , 164
Book 2, 5 , 165
Book 2, 5 , 166
Book 2, 5 , 167
Book 2, 5 , 168
Book 2, 5 , 169
Book 2, 5 , 170
Book 2, 5 , 171
Book 2, 5 , 172
Book 2, 5 , 173
Book 2, 5 , 174
Book 2, 5 , 175
Book 2, 5 , 176
Book 2, 5 , 177
Book 2, 5 , 178
Book 2, 5 , 179
Book 2, 5 , 180
Book 2, 5 , 181
Book 2, 5 , 182
Book 2, 5 , 183
Book 2, 5 , 184
Book 2, 5 , 185
Book 2, 5 , 186
Book 2, 5 , 187
Book 2, 5 , 188
Book 2, 5 , 189
Book 2, 5 , 190
Book 2, 5 , 191
Book 2, 5 , 192
Book 2, 5 , 193
Book 2, 5 , 194
Book 2, 5 , 195
Book 2, 5 , 196
Book 2, 5 , 197
Book 2, 5 , 198
Book 2, 5 , 199
Book 3, 2 , 1
Book 3, 2 , 2
Book 3, 2 , 3
Book 3, 2 , 4
Book 3, 2 , 5
Book 3, 2 , 6
Book 3, 2 , 7
Book 3, 2 , 8
Book 3, 2 , 9
Book 3, 2 , 10
Book 3, 2 , 11
Book 3, 2 , 12
Book 3, 2 , 13
Book 3, 2 , 14
Book 3, 2 , 15
Book 3, 2 , 16
Book 3, 2 , 17
Book 3, 2 , 18
Book 3, 2 , 19
Book 3, 2 , 20
Book 3, 2 , 21
Book 3, 2 , 22
Book 3, 2 , 23
Book 3, 2 , 24
Book 3, 2 , 25
Book 3, 2 , 26
Book 3, 2 , 27
Book 3, 2 , 28
Book 3, 2 , 29
Book 3, 2 , 30
Book 3, 2 , 31
Book 3, 2 , 32
Book 3, 2 , 33
Book 3, 2 , 34
Book 3, 2 , 35
Book 3, 2 , 36
Book 3, 2 , 37
Book 3, 2 , 38
Book 3, 2 , 39
Book 3, 2 , 40
Book 3, 2 , 41
Book 3, 2 , 42
Book 3, 2 , 43
Book 3, 2 , 44
Book 3, 2 , 45
Book 3, 2 , 46
Book 3, 2 , 47
Book 3, 2 , 48
Book 3, 2 , 49
Book 4, 2 , 1
Book 4, 2 , 2
Book 4, 2 , 3
Book 4, 2 , 4
Book 4, 2 , 5
Book 4, 2 , 6
Book 4, 2 , 7
Book 4, 2 , 8
Book 4, 2 , 9
Book 4, 2 , 10
Book 4, 2 , 11
Book 4, 2 , 12
Book 4, 2 , 13
Book 4, 2 , 14
Book 4, 2 , 15
Book 4, 2 , 16
Book 4, 2 , 17
Book 4, 2 , 18
Book 4, 2 , 19
Book 4, 2 , 20
Book 4, 2 , 21
Book 4, 2 , 22
Book 4, 2 , 23
Book 4, 2 , 24
Book 4, 2 , 25
Book 4, 2 , 26
Book 4, 2 , 27
Book 4, 2 , 28
Book 4, 2 , 29
